,0,1,2
952,0.08426558415040396,0.9130011498371248,0.0027332660124712387
953,0.9325502757857351,0.06081086802793459,0.006638856186330156
954,0.08814264912196827,0.9088032316526737,0.0030541192253581094
955,0.19967876873233098,0.05928592512498817,0.7410353061426808
956,0.14426908990533477,0.8500331792926791,0.005697730801986272
957,0.9138705650138116,0.08040885957442956,0.005720575411758856
958,0.884011635638096,0.10782966660573139,0.008158697756172563
959,0.13370730399816746,0.8645271268321899,0.0017655691696426934
960,0.7558447568466946,0.2432514527833906,0.0009037903699147779
961,0.8155642997505919,0.16832144529860915,0.01611425495079902
962,0.12723479955352,0.8683428793345949,0.004422321111885297
963,0.9272117721597688,0.05710671962523308,0.015681508214998238
964,0.9368050346397281,0.0514874682923839,0.011707497067888059
965,0.22415034387066887,0.771094720218252,0.004754935911079305
966,0.7683320796576054,0.2260676732494428,0.005600247092951754
967,0.7787499592306119,0.2180453344462692,0.0032047063231190128
968,0.889135523873633,0.1092612791247235,0.0016031970016434154
969,0.9776983897242734,0.021509467004927056,0.0007921432707995807
970,0.4066978646011563,0.5848120635960579,0.008490071802785817
971,0.947848219246786,0.044273794103570664,0.007877986649643395
972,0.07693405408944248,0.9220513195615736,0.0010146263489837653
973,0.14958954436774463,0.8465148024403297,0.0038956531919256718
974,0.9105108775801325,0.050500730943427205,0.0389883914764403
975,0.9142499599837767,0.07036651463708767,0.015383525379135609
976,0.8923229913763925,0.09513006232255604,0.012546946301051501
977,0.19193346121443491,0.8051812057380432,0.002885333047521752
978,0.8787524867945299,0.11877661668942412,0.002470896516046002
979,0.0773504586411605,0.9165062656114554,0.0061432757473840775
980,0.8115141718978117,0.18783811433134026,0.0006477137708482659
981,0.1593615020907401,0.8397948490001393,0.0008436489091204669
982,0.07366495358858918,0.9249012590824185,0.0014337873289923338
983,0.8735294433437487,0.12342231895174484,0.0030482377045064147
984,0.14461802025629597,0.8542465230747678,0.0011354566689361185
985,0.8907767936987279,0.10862305349596392,0.0006001528053083129
986,0.07634849247031855,0.9119548506011766,0.011696656928504814
987,0.9507290204398829,0.047766264146767365,0.0015047154133497073
988,0.18645294603672416,0.8114004555186652,0.002146598444610545
989,0.9170698488188631,0.03836984794224988,0.04456030323888706
990,0.9617186754331257,0.0327634471179193,0.0055178774489549505
991,0.9358960807327391,0.0591694804199089,0.004934438847352123
992,0.8882911039802531,0.10803726748581764,0.003671628533929355
993,0.934264853110153,0.0414221420058161,0.024313004884031097
994,0.0743603236775459,0.9236881124840711,0.0019515638383829363
995,0.027126493541838877,0.9720910315609879,0.0007824748971733413
996,0.9097772522756499,0.07290373738860546,0.01731901033574464
997,0.9546241665496696,0.035041959012997434,0.010333874437332915
998,0.8936707577435353,0.10410564430773184,0.0022235979487329268
999,0.9192309070173579,0.07184261006257134,0.008926482920070762
1000,0.9619563234867217,0.02952482203251915,0.008518854480759206
1001,0.8194673129000463,0.1776148340403927,0.0029178530595610455
1002,0.9491169745884876,0.04865367918776924,0.002229346223743081
1003,0.9460173872829785,0.05189463028261485,0.0020879824344067705
1004,0.11652011466970538,0.8828538114590054,0.0006260738712892531
1005,0.9634400686121134,0.03514252880764436,0.001417402580242351
1006,0.9632737908792798,0.03589831256471466,0.0008278965560054682
1007,0.9664948759726723,0.032450308756327054,0.0010548152710006904
1008,0.9348379920029349,0.05260860270548641,0.012553405291578572
1009,0.9409595263631374,0.055207684689606906,0.003832788947255557
1010,0.9411185928465463,0.04271456564478015,0.01616684150867353
1011,0.18859032488185914,0.808127669635119,0.003282005483021785
1012,0.9684274027943096,0.02716110661516368,0.0044114905905266195
1013,0.9818403156741129,0.017481158029065802,0.0006785262968214711
1014,0.9745578122680284,0.02245826249117573,0.002983925240795835
1015,0.07048126105346325,0.9268085544517626,0.0027101844947741475
1016,0.9509858891113427,0.04059068782629071,0.008423423062366465
1017,0.9403913751425766,0.050964739386199026,0.008643885471224308
1018,0.9540083247525214,0.035028593890920584,0.01096308135655798
1019,0.0781688962313171,0.9191841095692986,0.0026469941993843265
1020,0.9519387722685332,0.044154566843674685,0.003906660887792072
1021,0.6590060523654347,0.3390631079909866,0.0019308396435786053
1022,0.8937315607759001,0.10565135670534063,0.0006170825187593574
1023,0.06909702425727897,0.9287299890261828,0.0021729867165382845
1024,0.9162424634430357,0.08035400587346676,0.003403530683497466
1025,0.12561052047362042,0.868573795904648,0.005815683621731451
1026,0.8951152290120618,0.07252475506408372,0.03236001592385466
1027,0.9632865058956745,0.03543210091682827,0.00128139318749727
1028,0.9393474991046489,0.05974939873925099,0.0009031021561002368
1029,0.9525326209654527,0.04428751710129213,0.0031798619332552283
1030,0.9597322352393338,0.034078783019250936,0.006188981741415119
1031,0.9694172988634259,0.021718327336567138,0.008864373800007026
1032,0.9553466425643962,0.024765444450007727,0.019887912985596057
1033,0.9787507741627998,0.01698688114281901,0.004262344694381257
1034,0.9522143442741827,0.04225583921151018,0.005529816514306959
1035,0.9631568419252295,0.03585840192421377,0.0009847561505566878
1036,0.9344241297421854,0.06273811473714755,0.002837755520667066
1037,0.12734599270989005,0.8698026845177531,0.0028513227723569786
1038,0.9339995123114351,0.06388153905225567,0.0021189486363092157
1039,0.17219392786794785,0.8260992994655082,0.0017067726665439054
1040,0.926935101745546,0.06187829368927389,0.011186604565180117
1041,0.9720093037060277,0.025170833723217524,0.002819862570754888
1042,0.9695355051173785,0.02963611691239337,0.0008283779702280854
